# packages in environment at /work/pa-hilario/anaconda3/envs/deeptools:
#
# Name                    Version                   Build  Channel
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (12167186.0 per sec) @ chr10:20000000-25000000
ForkPoolWorker-19,  processing 171 (48174.8 per sec) reads @ chr5:170000000-175000000
ForkPoolWorker-19 countReadsInRegions_worker: processing 5000000 (12161118.2 per sec) @ chr5:170000000-175000000
ForkPoolWorker-9,  processing 55 (7555.1 per sec) reads @ chr5:60000000-65000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (10487076.1 per sec) @ chr5:60000000-65000000
ForkPoolWorker-9,  processing 38 (26823.2 per sec) reads @ chr4:185000000-190000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11401022.7 per sec) @ chr4:185000000-190000000
ForkPoolWorker-9,  processing 0 (0.0 per sec) reads @ chrUn_KI270510v1:0-2415
ForkPoolWorker-9 countReadsInRegions_worker: processing 2415 (358760.5 per sec) @ chrUn_KI270510v1:0-2415
ForkPoolWorker-9,  processing 268 (49704.8 per sec) reads @ chr2:235000000-240000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11055668.7 per sec) @ chr2:235000000-240000000
ForkPoolWorker-9,  processing 969 (49971.5 per sec) reads @ chr1:15000000-20000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (10799029.0 per sec) @ chr1:15000000-20000000
ForkPoolWorker-9,  processing 876 (57337.9 per sec) reads @ chr19:50000000-55000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (10882249.3 per sec) @ chr19:50000000-55000000
ForkPoolWorker-9,  processing 57 (37960.5 per sec) reads @ chr10:40000000-45000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11438906.9 per sec) @ chr10:40000000-45000000
ForkPoolWorker-9,  processing 30 (30445.0 per sec) reads @ chr14:85000000-90000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11801716.3 per sec) @ chr14:85000000-90000000
ForkPoolWorker-9,  processing 549 (60746.9 per sec) reads @ chr21:15000000-20000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11670080.6 per sec) @ chr21:15000000-20000000
ForkPoolWorker-9,  processing 667 (54415.3 per sec) reads @ chr10:100000000-105000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11630181.5 per sec) @ chr10:100000000-105000000
ForkPoolWorker-9,  processing 30 (28080.6 per sec) reads @ chr1:185000000-190000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11991455.1 per sec) @ chr1:185000000-190000000
ForkPoolWorker-9,  processing 121 (45480.0 per sec) reads @ chr1:235000000-240000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11949720.2 per sec) @ chr1:235000000-240000000
ForkPoolWorker-9,  processing 222 (52264.0 per sec) reads @ chr6:165000000-170000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11962255.2 per sec) @ chr6:165000000-170000000
ForkPoolWorker-9,  processing 0 (0.0 per sec) reads @ chr13:5000000-10000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12187217.4 per sec) @ chr13:5000000-10000000
ForkPoolWorker-9,  processing 134 (45679.2 per sec) reads @ chr6:5000000-10000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12124158.1 per sec) @ chr6:5000000-10000000
ForkPoolWorker-14,  processing 239 (14975.6 per sec) reads @ chr7:140000000-145000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (9969200.9 per sec) @ chr7:140000000-145000000
ForkPoolWorker-14,  processing 64 (29257.3 per sec) reads @ chr8:65000000-70000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11328480.0 per sec) @ chr8:65000000-70000000
ForkPoolWorker-14,  processing 202 (47821.3 per sec) reads @ chr9:95000000-100000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11504797.4 per sec) @ chr9:95000000-100000000
ForkPoolWorker-14,  processing 352 (50488.9 per sec) reads @ chr15:40000000-45000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11644588.7 per sec) @ chr15:40000000-45000000
ForkPoolWorker-14,  processing 3 (5645.1 per sec) reads @ chrY:5000000-10000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11876323.0 per sec) @ chrY:5000000-10000000
ForkPoolWorker-14,  processing 309 (51806.4 per sec) reads @ chr22:30000000-35000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11874016.6 per sec) @ chr22:30000000-35000000
ForkPoolWorker-14,  processing 691 (55653.4 per sec) reads @ chr17:15000000-20000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11649841.3 per sec) @ chr17:15000000-20000000
ForkPoolWorker-14,  processing 26 (25319.7 per sec) reads @ chr8:85000000-90000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11749961.9 per sec) @ chr8:85000000-90000000
ForkPoolWorker-14,  processing 48 (31276.5 per sec) reads @ chr9:0-5000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (11956437.7 per sec) @ chr9:0-5000000
ForkPoolWorker-14,  processing 90 (43018.5 per sec) reads @ chr3:60000000-65000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (12001213.2 per sec) @ chr3:60000000-65000000
ForkPoolWorker-14,  processing 128 (45168.3 per sec) reads @ chr11:30000000-35000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (12016300.2 per sec) @ chr11:30000000-35000000
ForkPoolWorker-14,  processing 586 (55588.9 per sec) reads @ chr14:105000000-107043718
ForkPoolWorker-14 countReadsInRegions_worker: processing 2043718 (11269053.5 per sec) @ chr14:105000000-107043718
ForkPoolWorker-14,  processing 69 (37424.9 per sec) reads @ chr12:90000000-95000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (12191142.3 per sec) @ chr12:90000000-95000000
ForkPoolWorker-14,  processing 0 (0.0 per sec) reads @ chrUn_GL000216v2:0-176608
ForkPoolWorker-14 countReadsInRegions_worker: processing 176608 (8314599.2 per sec) @ chrUn_GL000216v2:0-176608
ForkPoolWorker-14,  processing 77 (17885.7 per sec) reads @ chr11:90000000-95000000
ForkPoolWorker-14 countReadsInRegions_worker: processing 5000000 (12032591.8 per sec) @ chr11:90000000-95000000
ForkPoolWorker-41,  processing 104 (9604.5 per sec) reads @ chr2:125000000-130000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (9590580.1 per sec) @ chr2:125000000-130000000
ForkPoolWorker-41,  processing 2 (4034.9 per sec) reads @ chr4:190000000-190214555
ForkPoolWorker-41 countReadsInRegions_worker: processing 214555 (8627171.6 per sec) @ chr4:190000000-190214555
ForkPoolWorker-41,  processing 21744 (60679.2 per sec) reads @ chr1:145000000-150000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (6559868.8 per sec) @ chr1:145000000-150000000
ForkPoolWorker-41,  processing 75 (39326.5 per sec) reads @ chr4:110000000-115000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (12138263.1 per sec) @ chr4:110000000-115000000
ForkPoolWorker-41,  processing 559 (52177.9 per sec) reads @ chr15:70000000-75000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (11802466.8 per sec) @ chr15:70000000-75000000
ForkPoolWorker-41,  processing 2623 (55994.1 per sec) reads @ chr19:45000000-50000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (10931434.6 per sec) @ chr19:45000000-50000000
ForkPoolWorker-41,  processing 0 (0.0 per sec) reads @ chrUn_KI270753v1:0-62944
ForkPoolWorker-41 countReadsInRegions_worker: processing 62944 (5364890.7 per sec) @ chrUn_KI270753v1:0-62944
ForkPoolWorker-41,  processing 128 (43594.9 per sec) reads @ chr11:15000000-20000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (12107191.4 per sec) @ chr11:15000000-20000000
ForkPoolWorker-41,  processing 34 (29852.7 per sec) reads @ chr2:210000000-215000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (12022286.3 per sec) @ chr2:210000000-215000000
ForkPoolWorker-41,  processing 655 (54254.2 per sec) reads @ chr11:70000000-75000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (11695338.7 per sec) @ chr11:70000000-75000000
ForkPoolWorker-41,  processing 1407 (55791.9 per sec) reads @ chr12:120000000-125000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (11457436.6 per sec) @ chr12:120000000-125000000
ForkPoolWorker-41,  processing 21 (19950.3 per sec) reads @ chr10:55000000-60000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (12021962.4 per sec) @ chr10:55000000-60000000
ForkPoolWorker-41,  processing 31 (26470.6 per sec) reads @ chr12:40000000-45000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (12056124.5 per sec) @ chr12:40000000-45000000
ForkPoolWorker-41,  processing 75 (36762.0 per sec) reads @ chr1:165000000-170000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (11924017.1 per sec) @ chr1:165000000-170000000
ForkPoolWorker-41,  processing 29 (24210.8 per sec) reads @ chr5:160000000-165000000
ForkPoolWorker-41 countReadsInRegions_worker: processing 5000000 (12037875.5 per sec) @ chr5:160000000-165000000
ForkPoolWorker-11,  processing 0 (0.0 per sec) reads @ chrUn_KI270522v1:0-5674
ForkPoolWorker-11 countReadsInRegions_worker: processing 5674 (483198.3 per sec) @ chrUn_KI270522v1:0-5674
ForkPoolWorker-11,  processing 82 (9203.7 per sec) reads @ chr7:105000000-110000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (10248311.7 per sec) @ chr7:105000000-110000000
ForkPoolWorker-11,  processing 128 (44150.6 per sec) reads @ chr5:5000000-10000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (11196759.8 per sec) @ chr5:5000000-10000000
ForkPoolWorker-11,  processing 415 (56329.4 per sec) reads @ chr5:180000000-181538259
ForkPoolWorker-11 countReadsInRegions_worker: processing 1538259 (11095239.0 per sec) @ chr5:180000000-181538259
ForkPoolWorker-11,  processing 0 (0.0 per sec) reads @ chrUn_GL000214v1:0-137718
ForkPoolWorker-11 countReadsInRegions_worker: processing 137718 (7513705.8 per sec) @ chrUn_GL000214v1:0-137718
ForkPoolWorker-11,  processing 63 (36674.7 per sec) reads @ chr2:195000000-200000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12253992.8 per sec) @ chr2:195000000-200000000
ForkPoolWorker-11,  processing 67 (36232.4 per sec) reads @ chr6:130000000-135000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12210989.7 per sec) @ chr6:130000000-135000000
ForkPoolWorker-11,  processing 137 (45583.0 per sec) reads @ chr21:35000000-40000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12244470.0 per sec) @ chr21:35000000-40000000
ForkPoolWorker-11,  processing 706 (55415.4 per sec) reads @ chr7:5000000-10000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (11918534.7 per sec) @ chr7:5000000-10000000
ForkPoolWorker-11,  processing 101 (43280.0 per sec) reads @ chr8:125000000-130000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12206504.9 per sec) @ chr8:125000000-130000000
ForkPoolWorker-11,  processing 0 (0.0 per sec) reads @ chrUn_KI270390v1:0-2387
ForkPoolWorker-11 countReadsInRegions_worker: processing 2387 (352106.8 per sec) @ chrUn_KI270390v1:0-2387
ForkPoolWorker-11,  processing 77 (39950.7 per sec) reads @ chr6:140000000-145000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12075478.7 per sec) @ chr6:140000000-145000000
ForkPoolWorker-11,  processing 566 (53669.8 per sec) reads @ chr22:45000000-50000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (11760966.3 per sec) @ chr22:45000000-50000000
ForkPoolWorker-11,  processing 0 (0.0 per sec) reads @ chr14_KI270726v1_random:0-43739
ForkPoolWorker-11 countReadsInRegions_worker: processing 43739 (4479420.4 per sec) @ chr14_KI270726v1_random:0-43739
ForkPoolWorker-11,  processing 136 (46840.6 per sec) reads @ chr6:85000000-90000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12135594.0 per sec) @ chr6:85000000-90000000
ForkPoolWorker-11,  processing 3029 (62817.9 per sec) reads @ chr10:85000000-90000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (10867423.9 per sec) @ chr10:85000000-90000000
ForkPoolWorker-11,  processing 91 (42221.4 per sec) reads @ chr10:25000000-30000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (11994507.1 per sec) @ chr10:25000000-30000000
ForkPoolWorker-11,  processing 125 (42778.1 per sec) reads @ chr11:10000000-15000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12128954.3 per sec) @ chr11:10000000-15000000
ForkPoolWorker-11,  processing 27 (26299.6 per sec) reads @ chr7:85000000-90000000
ForkPoolWorker-11 countReadsInRegions_worker: processing 5000000 (12139029.0 per sec) @ chr7:85000000-90000000
ForkPoolWorker-11,  processing 4 (8228.2 per sec) reads @ chrUn_GL000220v1:0-161802
ForkPoolWorker-11 countReadsInRegions_worker: processing 161802 (8560233.8 per sec) @ chrUn_GL000220v1:0-161802
ForkPoolWorker-13,  processing 0 (0.0 per sec) reads @ chrUn_KI270372v1:0-1650
ForkPoolWorker-13 countReadsInRegions_worker: processing 1650 (60264.6 per sec) @ chrUn_KI270372v1:0-1650
ForkPoolWorker-13,  processing 3701 (38219.4 per sec) reads @ chr17:80000000-83257441
ForkPoolWorker-13 countReadsInRegions_worker: processing 3257441 (8014153.9 per sec) @ chr17:80000000-83257441
ForkPoolWorker-13,  processing 57 (31166.1 per sec) reads @ chr4:15000000-20000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12098446.6 per sec) @ chr4:15000000-20000000
ForkPoolWorker-13,  processing 233 (47188.5 per sec) reads @ chr20:55000000-60000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12157783.5 per sec) @ chr20:55000000-60000000
ForkPoolWorker-13,  processing 0 (0.0 per sec) reads @ chrUn_KI270395v1:0-1143
ForkPoolWorker-13 countReadsInRegions_worker: processing 1143 (166960.0 per sec) @ chrUn_KI270395v1:0-1143
ForkPoolWorker-13,  processing 92 (41252.5 per sec) reads @ chr3:120000000-125000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12211771.8 per sec) @ chr3:120000000-125000000
ForkPoolWorker-13,  processing 10 (13644.5 per sec) reads @ chr13:65000000-70000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12205815.8 per sec) @ chr13:65000000-70000000
ForkPoolWorker-13,  processing 0 (0.0 per sec) reads @ chrUn_KI270508v1:0-1951
ForkPoolWorker-13 countReadsInRegions_worker: processing 1951 (285892.0 per sec) @ chrUn_KI270508v1:0-1951
ForkPoolWorker-13,  processing 0 (0.0 per sec) reads @ chrUn_KI270337v1:0-1121
ForkPoolWorker-13 countReadsInRegions_worker: processing 1121 (179657.4 per sec) @ chrUn_KI270337v1:0-1121
ForkPoolWorker-13,  processing 43 (30925.1 per sec) reads @ chr15:20000000-25000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12272939.3 per sec) @ chr15:20000000-25000000
ForkPoolWorker-13,  processing 34 (28641.6 per sec) reads @ chr18:25000000-30000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12096046.1 per sec) @ chr18:25000000-30000000
ForkPoolWorker-13,  processing 0 (0.0 per sec) reads @ chrUn_KI270435v1:0-92983
ForkPoolWorker-13 countReadsInRegions_worker: processing 92983 (6520413.4 per sec) @ chrUn_KI270435v1:0-92983
ForkPoolWorker-13,  processing 17 (20413.2 per sec) reads @ chrX:60000000-65000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (11999455.3 per sec) @ chrX:60000000-65000000
ForkPoolWorker-13,  processing 76 (37001.4 per sec) reads @ chr1:175000000-180000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12160272.0 per sec) @ chr1:175000000-180000000
ForkPoolWorker-13,  processing 107 (45451.7 per sec) reads @ chr2:165000000-170000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12026491.9 per sec) @ chr2:165000000-170000000
ForkPoolWorker-13,  processing 93 (42964.0 per sec) reads @ chr3:165000000-170000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12051939.7 per sec) @ chr3:165000000-170000000
ForkPoolWorker-13,  processing 103 (42710.2 per sec) reads @ chr13:90000000-95000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (11905455.8 per sec) @ chr13:90000000-95000000
ForkPoolWorker-13,  processing 65 (39334.8 per sec) reads @ chr6:90000000-95000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (11909945.3 per sec) @ chr6:90000000-95000000
ForkPoolWorker-13,  processing 0 (0.0 per sec) reads @ chrUn_KI270518v1:0-2186
ForkPoolWorker-13 countReadsInRegions_worker: processing 2186 (315435.0 per sec) @ chrUn_KI270518v1:0-2186
ForkPoolWorker-13,  processing 71 (40080.2 per sec) reads @ chrX:135000000-140000000
ForkPoolWorker-13 countReadsInRegions_worker: processing 5000000 (12146502.7 per sec) @ chrX:135000000-140000000
ForkPoolWorker-4,  processing 25 (4594.6 per sec) reads @ chr4:95000000-100000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (9717738.0 per sec) @ chr4:95000000-100000000
ForkPoolWorker-4,  processing 2 (4539.3 per sec) reads @ chrUn_GL000218v1:0-161147
ForkPoolWorker-4 countReadsInRegions_worker: processing 161147 (8116183.2 per sec) @ chrUn_GL000218v1:0-161147
ForkPoolWorker-4,  processing 180 (45962.2 per sec) reads @ chr14:90000000-95000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11837388.5 per sec) @ chr14:90000000-95000000
ForkPoolWorker-4,  processing 47 (33600.2 per sec) reads @ chr2:5000000-10000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11566939.2 per sec) @ chr2:5000000-10000000
ForkPoolWorker-4,  processing 1602 (56481.6 per sec) reads @ chr17:0-5000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (10967387.3 per sec) @ chr17:0-5000000
ForkPoolWorker-4,  processing 28 (28408.4 per sec) reads @ chrX:155000000-156040895
ForkPoolWorker-4 countReadsInRegions_worker: processing 1040895 (11193402.8 per sec) @ chrX:155000000-156040895
ForkPoolWorker-4,  processing 38 (28264.5 per sec) reads @ chr13:100000000-105000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (12288516.0 per sec) @ chr13:100000000-105000000
ForkPoolWorker-4,  processing 2000 (57662.8 per sec) reads @ chr19:15000000-20000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11291772.4 per sec) @ chr19:15000000-20000000
ForkPoolWorker-4,  processing 22 (22925.4 per sec) reads @ chr11:95000000-100000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (12122097.7 per sec) @ chr11:95000000-100000000
ForkPoolWorker-4,  processing 0 (0.0 per sec) reads @ chrUn_KI270366v1:0-8320
ForkPoolWorker-4 countReadsInRegions_worker: processing 8320 (1103450.1 per sec) @ chrUn_KI270366v1:0-8320
ForkPoolWorker-4,  processing 41 (31466.9 per sec) reads @ chr10:35000000-40000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (12044146.0 per sec) @ chr10:35000000-40000000
ForkPoolWorker-4,  processing 0 (0.0 per sec) reads @ chrUn_KI270311v1:0-12399
ForkPoolWorker-4 countReadsInRegions_worker: processing 12399 (1638009.9 per sec) @ chrUn_KI270311v1:0-12399
ForkPoolWorker-4,  processing 0 (0.0 per sec) reads @ chrUn_KI270392v1:0-971
ForkPoolWorker-4 countReadsInRegions_worker: processing 971 (148637.6 per sec) @ chrUn_KI270392v1:0-971
ForkPoolWorker-4,  processing 187 (47240.5 per sec) reads @ chrX:130000000-135000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11937490.1 per sec) @ chrX:130000000-135000000
ForkPoolWorker-4,  processing 46 (30019.9 per sec) reads @ chr11:105000000-110000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (12027374.8 per sec) @ chr11:105000000-110000000
ForkPoolWorker-4,  processing 0 (0.0 per sec) reads @ chrUn_KI270419v1:0-1029
ForkPoolWorker-4 countReadsInRegions_worker: processing 1029 (149916.2 per sec) @ chrUn_KI270419v1:0-1029
ForkPoolWorker-4,  processing 11 (15581.7 per sec) reads @ chr5:20000000-25000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11988068.8 per sec) @ chr5:20000000-25000000
ForkPoolWorker-4,  processing 0 (0.0 per sec) reads @ chrUn_KI270376v1:0-1136
ForkPoolWorker-4 countReadsInRegions_worker: processing 1136 (169130.0 per sec) @ chrUn_KI270376v1:0-1136
ForkPoolWorker-4,  processing 138 (44872.8 per sec) reads @ chr12:115000000-120000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11987513.8 per sec) @ chr12:115000000-120000000
ForkPoolWorker-4,  processing 963 (57818.9 per sec) reads @ chr14:20000000-25000000
ForkPoolWorker-4 countReadsInRegions_worker: processing 5000000 (11746408.0 per sec) @ chr14:20000000-25000000
ForkPoolWorker-38,  processing 62 (6083.0 per sec) reads @ chr8:135000000-140000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (9412512.4 per sec) @ chr8:135000000-140000000
ForkPoolWorker-38,  processing 162 (44361.0 per sec) reads @ chr11:120000000-125000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11333965.7 per sec) @ chr11:120000000-125000000
ForkPoolWorker-38,  processing 25 (24718.9 per sec) reads @ chr6:60000000-65000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11653583.0 per sec) @ chr6:60000000-65000000
ForkPoolWorker-38,  processing 0 (0.0 per sec) reads @ chr11:50000000-55000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11825113.8 per sec) @ chr11:50000000-55000000
ForkPoolWorker-38,  processing 516 (59451.2 per sec) reads @ chr8:100000000-105000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11324118.5 per sec) @ chr8:100000000-105000000
ForkPoolWorker-38,  processing 177 (48589.0 per sec) reads @ chr3:40000000-45000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11390996.8 per sec) @ chr3:40000000-45000000
ForkPoolWorker-38,  processing 0 (0.0 per sec) reads @ chrUn_KI270468v1:0-4055
ForkPoolWorker-38 countReadsInRegions_worker: processing 4055 (626996.3 per sec) @ chrUn_KI270468v1:0-4055
ForkPoolWorker-38,  processing 87 (41986.5 per sec) reads @ chr1:75000000-80000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11514525.3 per sec) @ chr1:75000000-80000000
ForkPoolWorker-38,  processing 109 (46226.4 per sec) reads @ chr16:5000000-10000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11597906.4 per sec) @ chr16:5000000-10000000
ForkPoolWorker-38,  processing 392 (54013.4 per sec) reads @ chrX:70000000-75000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11564489.8 per sec) @ chrX:70000000-75000000
ForkPoolWorker-38,  processing 2 (3874.6 per sec) reads @ chr21:20000000-25000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11755230.9 per sec) @ chr21:20000000-25000000
ForkPoolWorker-38,  processing 0 (0.0 per sec) reads @ chr9:45000000-50000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11782692.8 per sec) @ chr9:45000000-50000000
ForkPoolWorker-38,  processing 0 (0.0 per sec) reads @ chr13:10000000-15000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11916266.0 per sec) @ chr13:10000000-15000000
ForkPoolWorker-38,  processing 11 (16999.8 per sec) reads @ chr7:60000000-65000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (12039430.4 per sec) @ chr7:60000000-65000000
ForkPoolWorker-38,  processing 414 (57022.3 per sec) reads @ chr8:20000000-25000000
ForkPoolWorker-38 countReadsInRegions_worker: processing 5000000 (11958899.0 per sec) @ chr8:20000000-25000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrUn_KI270517v1:0-3253
ForkPoolWorker-34 countReadsInRegions_worker: processing 3253 (92309.4 per sec) @ chrUn_KI270517v1:0-3253
ForkPoolWorker-34,  processing 181 (12790.7 per sec) reads @ chr9:30000000-35000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (9964241.6 per sec) @ chr9:30000000-35000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrY:55000000-57227415
ForkPoolWorker-34 countReadsInRegions_worker: processing 2227415 (11727368.5 per sec) @ chrY:55000000-57227415
ForkPoolWorker-34,  processing 67 (32975.6 per sec) reads @ chr6:135000000-140000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12235968.5 per sec) @ chr6:135000000-140000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrUn_KI270752v1:0-27745
ForkPoolWorker-34 countReadsInRegions_worker: processing 27745 (3147798.5 per sec) @ chrUn_KI270752v1:0-27745
ForkPoolWorker-34,  processing 177 (46788.4 per sec) reads @ chr14:65000000-70000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12086676.6 per sec) @ chr14:65000000-70000000
ForkPoolWorker-34,  processing 33 (29689.4 per sec) reads @ chr2:75000000-80000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12181794.7 per sec) @ chr2:75000000-80000000
ForkPoolWorker-34,  processing 49 (34253.5 per sec) reads @ chr2:115000000-120000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12255912.0 per sec) @ chr2:115000000-120000000
ForkPoolWorker-34,  processing 298 (50529.7 per sec) reads @ chr10:95000000-100000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12120395.3 per sec) @ chr10:95000000-100000000
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrUn_KI270422v1:0-1445
ForkPoolWorker-34 countReadsInRegions_worker: processing 1445 (218311.7 per sec) @ chrUn_KI270422v1:0-1445
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chrUn_KI270589v1:0-44474
ForkPoolWorker-34 countReadsInRegions_worker: processing 44474 (4821211.0 per sec) @ chrUn_KI270589v1:0-44474
ForkPoolWorker-34,  processing 0 (0.0 per sec) reads @ chr16_KI270728v1_random:0-1872759
ForkPoolWorker-34 countReadsInRegions_worker: processing 1872759 (11930787.9 per sec) @ chr16_KI270728v1_random:0-1872759
ForkPoolWorker-34,  processing 709 (55593.7 per sec) reads @ chr2:240000000-242193529
ForkPoolWorker-34 countReadsInRegions_worker: processing 2193529 (11316627.3 per sec) @ chr2:240000000-242193529
ForkPoolWorker-34,  processing 42 (31362.1 per sec) reads @ chr2:15000000-20000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12172016.4 per sec) @ chr2:15000000-20000000
ForkPoolWorker-34,  processing 27 (24688.5 per sec) reads @ chr8:55000000-60000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (11947800.4 per sec) @ chr8:55000000-60000000
ForkPoolWorker-34,  processing 1 (2135.6 per sec) reads @ chr5:45000000-50000000
ForkPoolWorker-34 countReadsInRegions_worker: processing 5000000 (12203926.4 per sec) @ chr5:45000000-50000000
